Activated as <IOR:010000001600000049444c3a53696d706c655f5365727665723a312e3000000001000000000000006c000000010102000b00000031302e302e312e3133350000393000001b00000014010f0052535469a8db6060040d000000000001000000010000000002000000000000000800000001000000004f4154010000001800000001b747620100010001000000010001050901010000000000>
-1168416694	-1168346675		0.072836 -0.018486 0.084689 0.993570	-0.008281 1.287791 -0.293865
-1168402884	-1168346652		0.073780 -0.017196 0.086880 0.993334	-0.010747 1.287919 -0.293129
-1168389006	-1168346639		0.075652 -0.016060 0.089381 0.992990	-0.013156 1.287953 -0.292559
-1168375030	-1168346627		0.076859 -0.014652 0.091752 0.992703	-0.015578 1.287920 -0.291987
-1168361177	-1168346617		0.078569 -0.013110 0.093787 0.992401	-0.017935 1.287948 -0.291448
-1168347206	-1168346606		0.079647 -0.011754 0.096188 0.992102	-0.020203 1.287920 -0.290918
-1168333309	-1168346595		0.080377 -0.010729 0.098176 0.991860	-0.022454 1.287819 -0.290403
-1168319383	-1168346585		0.080994 -0.009622 0.099970 0.991642	-0.024619 1.287681 -0.289976
-1168305465	-1168336461		0.081241 -0.008678 0.101732 0.991451	-0.026746 1.287543 -0.289522
-1168291479	-1168325940		0.081426 -0.007731 0.103296 0.991282	-0.028879 1.287485 -0.289085
-1168277596	-1168304414		0.082043 -0.006872 0.105166 0.991041	-0.030973 1.287294 -0.288792
-1168263676	-1168180798		0.082657 -0.005667 0.106863 0.990816	-0.033048 1.287156 -0.288468
-1168249774	-1168177422		0.082978 -0.004643 0.108584 0.990607	-0.035109 1.286968 -0.288180
-1168235847	-1168173815		0.083208 -0.003708 0.110109 0.990423	-0.037054 1.286777 -0.287853
-1168221897	-1168173791		0.083378 -0.003068 0.111467 0.990260	-0.038998 1.286551 -0.287617
-1168207992	-1168173777		0.083123 -0.002541 0.113119 0.990095	-0.040891 1.286370 -0.287401
-1168194077	-1168173758		0.083104 -0.002172 0.114918 0.989890	-0.042736 1.286181 -0.287204
-1168180149	-1168173746		0.083187 -0.001854 0.116791 0.989665	-0.044521 1.285958 -0.287036
-1168166177	-1168173736		0.083264 -0.001411 0.118204 0.989491	-0.046251 1.285684 -0.286868
-1168152298	-1168173726		0.083207 -0.000696 0.119488 0.989343	-0.047994 1.285466 -0.286721
-1168138378	-1168171885		0.083178 0.000000 0.121235 0.989133	-0.049640 1.285182 -0.286581
-1168124433	-1168158319		0.083028 0.000674 0.122776 0.988955	-0.051315 1.284824 -0.286518
-1168110527	-1168038125		0.082725 0.001386 0.124199 0.988802	-0.052900 1.284451 -0.286451
-1168096596	-1168035821		0.082205 0.001945 0.125475 0.988683	-0.054447 1.284090 -0.286387
-1168082681	-1168035798		0.082044 0.002558 0.126823 0.988523	-0.055935 1.283731 -0.286378
-1168068765	-1168035785		0.081666 0.003114 0.128434 0.988345	-0.057361 1.283274 -0.286481
-1168054831	-1168035774		0.080635 0.003561 0.130154 0.988203	-0.058699 1.282847 -0.286523
-1168040863	-1168035763		0.079967 0.003719 0.131705 0.988051	-0.059955 1.282385 -0.286600
-1168026986	-1168035753		0.079171 0.003700 0.133245 0.987909	-0.061104 1.281950 -0.286708
-1168013068	-1168035743		0.078283 0.003708 0.134478 0.987813	-0.062212 1.281493 -0.286909
-1167999145	-1168029443		0.077330 0.003724 0.135875 0.987697	-0.063301 1.281047 -0.287064
-1167985218	-1168019437		0.075975 0.003916 0.136708 0.987686	-0.064297 1.280641 -0.287247
-1167971306	-1168002067		0.074812 0.004232 0.137421 0.987674	-0.065318 1.280287 -0.287367
-1167957321	-1167867041		0.074003 0.004434 0.138334 0.987607	-0.066301 1.280076 -0.287452
-1167943472	-1167864446		0.073879 0.004260 0.139819 0.987408	-0.067188 1.279973 -0.287650
-1167929534	-1167864421		0.074147 0.003976 0.141470 0.987154	-0.067965 1.279770 -0.287902
-1167915620	-1167864408		0.074539 0.003652 0.142470 0.986982	-0.068688 1.279529 -0.288165
-1167901690	-1167864396		0.074336 0.002880 0.143339 0.986874	-0.069357 1.279367 -0.288338
-1167887766	-1167864386		0.074040 0.002205 0.144016 0.986799	-0.070022 1.279273 -0.288486
-1167873365	-1167864375		0.074211 0.001767 0.144773 0.986676	-0.070669 1.279241 -0.288659
-1167859908	-1167864365		0.074784 0.001273 0.145616 0.986510	-0.071292 1.279260 -0.288885
-1167845986	-1167864355		0.075421 0.001290 0.146630 0.986311	-0.071888 1.279246 -0.289093
-1167832077	-1167862108		0.076220 0.001438 0.147529 0.986115	-0.072382 1.279274 -0.289293
-1167818142	-1167851771		0.076752 0.001357 0.148451 0.985936	-0.072844 1.279265 -0.289434
-1167804223	-1167838452		0.077285 0.001229 0.149531 0.985731	-0.073227 1.279334 -0.289492
-1167790192	-1167822153		0.078526 0.000805 0.150405 0.985501	-0.073533 1.279391 -0.289624
-1167776362	-1167810740		0.079017 0.000238 0.151361 0.985315	-0.073856 1.279409 -0.289754
-1167762446	-1167793113		0.079891 0.000040 0.152111 0.985129	-0.074136 1.279431 -0.289816
-1167748525	-1167770587		0.080534 -0.000236 0.153053 0.984931	-0.074409 1.279571 -0.289750
-1167734603	-1167768740		0.081529 -0.000786 0.154387 0.984641	-0.074619 1.279722 -0.289652
-1167720682	-1167754868		0.082967 -0.001301 0.155740 0.984307	-0.074792 1.279913 -0.289501
-1167706753	-1167739835		0.083880 -0.001885 0.157286 0.983983	-0.074906 1.280045 -0.289367
-1167692803	-1167722558		0.084973 -0.002349 0.158552 0.983685	-0.075014 1.280200 -0.289136
-1167678921	-1167713433		0.086264 -0.002867 0.159512 0.983416	-0.075132 1.280311 -0.288905
-1167664921	-1167698581		0.087352 -0.003342 0.160112 0.983221	-0.075265 1.280541 -0.288567
-1167651047	-1167684613		0.088850 -0.003791 0.160716 0.982986	-0.075467 1.280802 -0.288235
-1167637127	-1167669572		0.090194 -0.003939 0.161627 0.982714	-0.075638 1.281087 -0.287885
-1167623208	-1167657640		0.091879 -0.004302 0.162456 0.982419	-0.075730 1.281392 -0.287520
-1167609281	-1167642646		0.093361 -0.004750 0.163412 0.982119	-0.075860 1.281575 -0.287195
-1167595378	-1167629319		0.094641 -0.004889 0.163903 0.981914	-0.075932 1.281790 -0.286844
-1167581396	-1167615567		0.095622 -0.005123 0.164316 0.981749	-0.075999 1.281974 -0.286536
-1167567514	-1167602025		0.096257 -0.005374 0.164503 0.981654	-0.075935 1.282195 -0.286212
-1167553579	-1167586576		0.097058 -0.005822 0.164495 0.981574	-0.075827 1.282379 -0.285978
-1167539663	-1167573975		0.097332 -0.006432 0.164431 0.981554	-0.075596 1.282473 -0.285795
-1167525711	-1167557864		0.097408 -0.007115 0.163885 0.981633	-0.075367 1.282567 -0.285637
-1167511833	-1167543532		0.096876 -0.007780 0.163129 0.981806	-0.075073 1.282608 -0.285602
-1167497843	-1167527932		0.096689 -0.007872 0.161797 0.982044	-0.074728 1.282680 -0.285520
-1167483955	-1167517714		0.096141 -0.008370 0.160454 0.982314	-0.074342 1.282844 -0.285503
-1167470048	-1167504567		0.095185 -0.008963 0.159432 0.982569	-0.073884 1.282951 -0.285474
-1167456107	-1167490246		0.094879 -0.009544 0.158644 0.982720	-0.073412 1.283084 -0.285485
-1167442202	-1167474534		0.094958 -0.010240 0.158427 0.982741	-0.072809 1.283148 -0.285666
-1167428301	-1167460944		0.094673 -0.010821 0.158017 0.982828	-0.072177 1.283190 -0.285763
-1167414305	-1167448900		0.094385 -0.011501 0.157261 0.982969	-0.071482 1.283163 -0.285899
-1167400439	-1167433765		0.093656 -0.012159 0.156506 0.983151	-0.070758 1.283136 -0.286070
-1167386476	-1167420436		0.092634 -0.012986 0.155378 0.983417	-0.069948 1.283105 -0.286318
-1167372590	-1167406471		0.091352 -0.013491 0.153792 0.983779	-0.069087 1.283052 -0.286601
-1167358668	-1167392635		0.090257 -0.013870 0.152045 0.984146	-0.068266 1.283059 -0.286848
-1167344750	-1167377256		0.088783 -0.014310 0.150802 0.984465	-0.067402 1.283010 -0.287060
-1167330818	-1167363853		0.088044 -0.014578 0.149373 0.984745	-0.066516 1.283032 -0.287259
-1167316732	-1167350921		0.087195 -0.014766 0.148465 0.984955	-0.065648 1.282983 -0.287559
-1167302952	-1167336480		0.086177 -0.014735 0.147447 0.985198	-0.064704 1.282973 -0.287795
-1167289036	-1167323142		0.085860 -0.014777 0.146396 0.985382	-0.063726 1.282932 -0.288086
-1167275120	-1167308628		0.084857 -0.015088 0.145422 0.985609	-0.062718 1.282871 -0.288362
-1167261219	-1167295360		0.083614 -0.015637 0.144070 0.985905	-0.061607 1.282788 -0.288617
-1167247294	-1167280418		0.082181 -0.016446 0.142587 0.986228	-0.060483 1.282706 -0.288862
-1167233337	-1167267562		0.080989 -0.017376 0.140941 0.986547	-0.059516 1.282635 -0.289087
-1167219422	-1167253556		0.079755 -0.018192 0.139901 0.986781	-0.058490 1.282608 -0.289357
-1167205522	-1167239443		0.079140 -0.019092 0.139162 0.986918	-0.057407 1.282526 -0.289718
-1167191596	-1167224406		0.078267 -0.020000 0.138310 0.987089	-0.056244 1.282410 -0.290168
-1167177668	-1167210531		0.077093 -0.021332 0.137305 0.987294	-0.055052 1.282304 -0.290642
-1167163756	-1167196421		0.075838 -0.022743 0.136142 0.987521	-0.053876 1.282216 -0.291119
-1167149814	-1167183762		0.074300 -0.024239 0.134928 0.987768	-0.052720 1.282026 -0.291648
-1167135890	-1167170152		0.072656 -0.025540 0.133479 0.988055	-0.051441 1.281788 -0.292283
-1167121907	-1167156072		0.070372 -0.026885 0.131649 0.988430	-0.050205 1.281534 -0.292947
-1167108058	-1167142044		0.068062 -0.027973 0.129591 0.988833	-0.048974 1.281205 -0.293617
-1167094137	-1167126524		0.065776 -0.029042 0.127961 0.989169	-0.047702 1.280926 -0.294211
-1167080212	-1167113958		0.063543 -0.030362 0.126827 0.989422	-0.046461 1.280643 -0.294841
-1167066284	-1167099503		0.061518 -0.031746 0.125773 0.989641	-0.045132 1.280306 -0.295640
-1167052356	-1167083998		0.059403 -0.032808 0.124677 0.989874	-0.043761 1.279833 -0.296519
-1167038446	-1167068599		0.056711 -0.033770 0.123056 0.990202	-0.042430 1.279361 -0.297264
-1167024478	-1167058639		0.054291 -0.034980 0.121343 0.990507	-0.041064 1.278952 -0.297983
-1167010587	-1167044844		0.051493 -0.036304 0.119526 0.990830	-0.039841 1.278576 -0.298695
-1166996586	-1167029628		0.048801 -0.037403 0.117739 0.991139	-0.038630 1.278246 -0.299399
-1166982731	-1167015138		0.046579 -0.038467 0.116142 0.991394	-0.037420 1.277975 -0.300121
-1166968802	-1167002063		0.044838 -0.039326 0.114910 0.991584	-0.036244 1.277685 -0.300849
-1166954888	-1166954494		0.042996 -0.040060 0.113932 0.991749	-0.035064 1.277402 -0.301560
-1166940960	-1166952893		0.041434 -0.040787 0.113273 0.991861	-0.033846 1.277239 -0.302165
-1166927058	-1166952869		0.040306 -0.042042 0.112915 0.991896	-0.032624 1.277043 -0.302835
-1166913060	-1166945194		0.039069 -0.043204 0.112522 0.991940	-0.031436 1.276932 -0.303438
-1166899199	-1166933728		0.038014 -0.044792 0.112168 0.991951	-0.030291 1.276860 -0.304060
-1166885267	-1166918969		0.037117 -0.046111 0.111478 0.992002	-0.029158 1.276686 -0.304723
-1166871346	-1166899984		0.035699 -0.047500 0.110299 0.992121	-0.027987 1.276562 -0.305354
-1166857423	-1166890489		0.034376 -0.048906 0.109109 0.992231	-0.026855 1.276382 -0.305983
-1166843510	-1166876593		0.032981 -0.050179 0.107890 0.992348	-0.025771 1.276223 -0.306601
-1166829504	-1166864058		0.031678 -0.051276 0.107107 0.992419	-0.024678 1.276208 -0.307187
-1166815659	-1166848736		0.030890 -0.052432 0.106449 0.992454	-0.023565 1.276097 -0.307873
-1166801729	-1166836292		0.029481 -0.053515 0.105507 0.992540	-0.022450 1.275973 -0.308477
-1166787814	-1166822049		0.028005 -0.054894 0.104907 0.992571	-0.021303 1.275875 -0.309006
-1166773885	-1166807949		0.026921 -0.056622 0.104527 0.992544	-0.020151 1.275790 -0.309589
-1166759968	-1166792286		0.026175 -0.058676 0.104441 0.992454	-0.018901 1.275637 -0.310238
-1166745967	-1166769550		0.025244 -0.060788 0.104304 0.992365	-0.017625 1.275379 -0.310913
-1166732125	-1166761958		0.024208 -0.062799 0.103410 0.992359	-0.016410 1.275042 -0.311577
-1166718185	-1166752646		0.022525 -0.064642 0.102357 0.992390	-0.015252 1.274825 -0.312184
-1166704262	-1166738522		0.021319 -0.066363 0.101405 0.992400	-0.014014 1.274678 -0.312869
-1166690354	-1166724537		0.020217 -0.067603 0.100491 0.992433	-0.012700 1.274432 -0.313612
-1166676443	-1166710169		0.018801 -0.068604 0.098921 0.992550	-0.011358 1.274237 -0.314319
-1166662461	-1166695767		0.017244 -0.069845 0.097244 0.992657	-0.010016 1.274019 -0.315024
-1166648589	-1166683110		0.015181 -0.070905 0.094998 0.992833	-0.008794 1.273823 -0.315704
-1166634652	-1166667981		0.013767 -0.071440 0.093334 0.992973	-0.007607 1.273749 -0.316361
-1166620727	-1166630694		0.013177 -0.071947 0.092682 0.993006	-0.006316 1.273710 -0.317095
-1166606813	-1166628615		0.013128 -0.072218 0.092185 0.993033	-0.005096 1.273518 -0.317862
-1166592896	-1166627429		0.013211 -0.072312 0.091478 0.993090	-0.003767 1.273355 -0.318639
-1166578914	-1166609085		0.012586 -0.072606 0.090586 0.993159	-0.002413 1.273175 -0.319344
-1166565048	-1166595973		0.012082 -0.072826 0.089289 0.993266	-0.001036 1.273061 -0.319973
-1166551086	-1166585486		0.011399 -0.073293 0.088316 0.993327	0.000414 1.272915 -0.320639
-1166537186	-1166561526		0.010622 -0.073497 0.087293 0.993411	0.001848 1.272751 -0.321229
-1166523258	-1166553988		0.010158 -0.073800 0.086225 0.993487	0.003353 1.272567 -0.321779
-1166509353	-1166543871		0.009613 -0.074249 0.085344 0.993535	0.004901 1.272404 -0.322273
-1166495356	-1166529132		0.009271 -0.074750 0.084219 0.993596	0.006510 1.272221 -0.322738
-1166481502	-1166515523		0.008655 -0.075305 0.082741 0.993684	0.008169 1.272014 -0.323190
-1166467582	-1166499847		0.007601 -0.075691 0.080814 0.993822	0.009777 1.271896 -0.323606
-1166453657	-1166484404		0.006526 -0.075881 0.079404 0.993929	0.011343 1.271816 -0.323924
-1166439732	-1166471362		0.005994 -0.076031 0.078419 0.993999	0.013023 1.271711 -0.324286
-1166425820	-1166460247		0.005316 -0.076202 0.077649 0.994050	0.014765 1.271514 -0.324633
-1166411838	-1166446341		0.004571 -0.076359 0.076430 0.994136	0.016603 1.271244 -0.324928
-1166397971	-1166430634		0.003780 -0.076782 0.074839 0.994228	0.018318 1.271027 -0.325205
-1166384026	-1166418327		0.003271 -0.076884 0.073489 0.994323	0.019992 1.270982 -0.325473
-1166370121	-1166401067		0.002843 -0.077064 0.072619 0.994374	0.021764 1.270888 -0.325786
-1166356179	-1166390243		0.002411 -0.077134 0.071311 0.994464	0.023542 1.270834 -0.326045
-1166342269	-1166376213		0.001894 -0.077426 0.069943 0.994540	0.025367 1.270669 -0.326280
-1166328281	-1166362746		0.001275 -0.077912 0.068637 0.994594	0.027084 1.270490 -0.326455
-1166314428	-1166345930		0.000797 -0.078323 0.067476 0.994642	0.028827 1.270439 -0.326596
-1166300492	-1166335025		0.001182 -0.078984 0.066663 0.994644	0.030681 1.270423 -0.326842
-1166286484	-1166320715		0.001445 -0.079564 0.065843 0.994652	0.032516 1.270333 -0.327118
-1166272630	-1166307170		0.001863 -0.079817 0.064403 0.994725	0.034452 1.270187 -0.327368
-1166258738	-1166288695		0.001658 -0.080292 0.063202 0.994764	0.036415 1.270047 -0.327531
-1166244753	-1166277555		0.001313 -0.080980 0.061407 0.994821	0.038357 1.269895 -0.327656
-1166230870	-1166257339		0.001060 -0.081607 0.059896 0.994863	0.040317 1.269749 -0.327758
-1166216926	-1166250809		0.001112 -0.082386 0.058683 0.994871	0.042375 1.269598 -0.327888
-1166203022	-1166235829		0.001101 -0.083133 0.057321 0.994888	0.044501 1.269304 -0.328085
-1166189107	-1166223229		0.000645 -0.083871 0.055548 0.994927	0.046619 1.268892 -0.328279
-1166175171	-1166208389		-0.000257 -0.084279 0.053123 0.995025	0.048741 1.268499 -0.328367
-1166161209	-1166195430		-0.000831 -0.084581 0.050198 0.995151	0.050752 1.268289 -0.328503
-1166147341	-1166181568		-0.001260 -0.084499 0.047962 0.995268	0.052838 1.268234 -0.328636
-1166133390	-1166167307		-0.001538 -0.084575 0.046722 0.995320	0.054992 1.268086 -0.328853
-1166119475	-1166153620		-0.002099 -0.084564 0.044962 0.995401	0.057142 1.267857 -0.328891
-1166105563	-1166138024		-0.002448 -0.085124 0.043150 0.995432	0.059283 1.267653 -0.328943
-1166091643	-1166125565		-0.002542 -0.085838 0.041088 0.995458	0.061358 1.267526 -0.329036
-1166077670	-1166112229		-0.002908 -0.086254 0.039053 0.995503	0.063359 1.267427 -0.329166
-1166063785	-1166097787		-0.003101 -0.086232 0.036863 0.995588	0.065331 1.267411 -0.329262
-1166049852	-1166084147		-0.002916 -0.086543 0.034664 0.995641	0.067319 1.267411 -0.329385
-1166035929	-1166068605		-0.003503 -0.086957 0.032446 0.995677	0.069322 1.267378 -0.329479
-1166022012	-1166053703		-0.003348 -0.087355 0.030397 0.995708	0.071180 1.267359 -0.329548
-1166008093	-1166039056		-0.002959 -0.087750 0.029049 0.995714	0.073087 1.267319 -0.329727
-1165994128	-1166028405		-0.002818 -0.087997 0.027961 0.995724	0.074933 1.267167 -0.329963
-1165980254	-1166014646		-0.002852 -0.087966 0.026311 0.995772	0.076680 1.266939 -0.330262
-1165966319	-1166000533		-0.002915 -0.087665 0.023889 0.995859	0.078381 1.266663 -0.330608
-1165952396	-1165981708		-0.003888 -0.087052 0.020932 0.995976	0.079943 1.266409 -0.330908
-1165938457	-1165968447		-0.004706 -0.086405 0.017867 0.996089	0.081428 1.266191 -0.331243
-1165924520	-1165958166		-0.006255 -0.085979 0.015622 0.996155	0.082886 1.266008 -0.331565
-1165910578	-1165935925		-0.006810 -0.085530 0.013859 0.996216	0.084225 1.265715 -0.331907
-1165896710	-1165930356		-0.006981 -0.085033 0.012461 0.996276	0.085435 1.265478 -0.332327
-1165882783	-1165910569		-0.007493 -0.084351 0.011745 0.996339	0.086615 1.265282 -0.332814
-1165868864	-1165902420		-0.007629 -0.083485 0.011165 0.996417	0.087684 1.264868 -0.333322
-1165854922	-1165886537		-0.008949 -0.082547 0.010238 0.996494	0.088645 1.264394 -0.333788
-1165841002	-1165875550		-0.010008 -0.081661 0.008550 0.996573	0.089594 1.264088 -0.334153
-1165827092	-1165860902		-0.010487 -0.081319 0.007073 0.996608	0.090452 1.263760 -0.334652
-1165813169	-1165846260		-0.012378 -0.080752 0.005412 0.996643	0.091187 1.263478 -0.335085
-1165799250	-1165833816		-0.013896 -0.080134 0.003833 0.996680	0.091708 1.263195 -0.335456
-1165785237	-1165817998		-0.014453 -0.079233 0.003812 0.996744	0.092240 1.262970 -0.335848
-1165771397	-1165805630		-0.014676 -0.078629 0.004778 0.996784	0.092800 1.262542 -0.336220
-1165757474	-1165791678		-0.014770 -0.078394 0.005003 0.996801	0.093386 1.262066 -0.336620
-1165743535	-1165776946		-0.015351 -0.078230 0.004032 0.996809	0.093713 1.261528 -0.337032
-1165729618	-1165764074		-0.016691 -0.077875 0.002080 0.996821	0.093885 1.261301 -0.337449
-1165715679	-1165743647		-0.017748 -0.077390 0.001109 0.996842	0.093960 1.261184 -0.337832
-1165701691	-1165736228		-0.017736 -0.076615 0.000467 0.996903	0.093944 1.261029 -0.338308
-1165687858	-1165722321		-0.018242 -0.075683 -0.000294 0.996965	0.093815 1.260903 -0.338777
-1165673922	-1165707527		-0.018955 -0.074541 -0.000554 0.997038	0.093527 1.260824 -0.339085
-1165660019	-1165693473		-0.018884 -0.073546 -0.000678 0.997113	0.093069 1.260840 -0.339375
-1165646089	-1165680344		-0.018058 -0.072051 -0.000421 0.997237	0.092499 1.260869 -0.339777
-1165632157	-1165664626		-0.017854 -0.070128 -0.000288 0.997378	0.091609 1.260954 -0.340107
-1165618231	-1165642398		-0.017484 -0.067666 -0.000103 0.997555	0.090685 1.261231 -0.340352
-1165604318	-1165636373		-0.016432 -0.065372 0.001175 0.997725	0.089725 1.261416 -0.340571
-1165590394	-1165624050		-0.015193 -0.063261 0.002180 0.997879	0.088531 1.261539 -0.340777
-1165576414	-1165610652		-0.013408 -0.060541 0.002758 0.998072	0.087201 1.261833 -0.341013
-1165562556	-1165596437		-0.012202 -0.057610 0.003663 0.998258	0.085813 1.262267 -0.341148
-1165548607	-1165582428		-0.011114 -0.054711 0.004588 0.998430	0.084198 1.262718 -0.341117
-1165534694	-1165568387		-0.009918 -0.052121 0.006045 0.998573	0.082592 1.263078 -0.341042
-1165520765	-1165555166		-0.008846 -0.050079 0.007365 0.998679	0.080899 1.263328 -0.340965
-1165506817	-1165539432		-0.008072 -0.048183 0.008454 0.998770	0.079079 1.263585 -0.340858
-1165492879	-1165527298		-0.007317 -0.046253 0.009581 0.998857	0.077149 1.263900 -0.340683
-1165479009	-1165509737		-0.006196 -0.044666 0.011154 0.998920	0.075187 1.264293 -0.340515
-1165465083	-1165498744		-0.005447 -0.042886 0.013011 0.998980	0.073104 1.264544 -0.340254
-1165451155	-1165485412		-0.004752 -0.041129 0.014588 0.999036	0.070920 1.264842 -0.339969
-1165437223	-1165469604		-0.003704 -0.039529 0.016433 0.999076	0.068711 1.265100 -0.339754
-1165423307	-1165458017		-0.003281 -0.037880 0.018384 0.999108	0.066465 1.265311 -0.339436
-1165409324	-1165442431		-0.002570 -0.036497 0.019820 0.999134	0.064121 1.265465 -0.339111
